2459062.5417467048 0.9997679591 0.0007850261 TESS
2459062.5431356104 1.0020265579 0.0007855734 TESS
2459062.5445245160 1.0005095005 0.0007854591 TESS
2459062.5459134215 0.9990751147 0.0007849908 TESS
2459062.5473023271 0.9991875887 0.0007848204 TESS
2459062.5486912332 0.9998162985 0.0007849549 TESS
2459062.5500801387 0.9989632964 0.0007847129 TESS
2459062.5514690448 1.0002681017 0.0007848071 TESS
2459062.5528579503 1.0008782148 0.0007851961 TESS
2459062.5542468554 1.0000299215 0.0007852321 TESS
2459062.5556357615 0.9977333546 0.0007844075 TESS
2459062.5570246670 0.9998484254 0.0007847642 TESS
2459062.5584135731 0.9999982119 0.0007851179 TESS
2459062.5598024786 1.0002557039 0.0007855308 TESS
2459062.5611913842 0.9993808270 0.0007850119 TESS
2459062.5625802903 1.0004001856 0.0007850996 TESS
2459062.5639691958 0.9985058308 0.0007846281 TESS
2459062.5653581009 0.9997636676 0.0007848312 TESS
2459062.5667470065 0.9989416599 0.0007848106 TESS
2459062.5681359125 0.9986294508 0.0007846387 TESS
2459062.5695248181 1.0001964569 0.0007849589 TESS
2459062.5709137237 1.0002229214 0.0007852304 TESS
2459062.5723026292 1.0008693933 0.0007853638 TESS
2459062.5736915353 1.0002355576 0.0007855130 TESS
2459062.5750804404 0.9985831380 0.0007844871 TESS
2459062.5764693459 0.9997122884 0.0007853389 TESS
2459062.5778582515 0.9996994734 0.0007844344 TESS
2459062.5792471576 1.0012481213 0.0007853730 TESS
2459062.5806360631 0.9999204278 0.0007850916 TESS
2459062.5820249687 0.9989755750 0.0007848079 TESS
2459062.5834138743 0.9993709922 0.0007850225 TESS
2459062.5848027794 1.0002412796 0.0007854106 TESS
2459062.5861916849 0.9998080134 0.0007848571 TESS
2459062.5875805910 0.9988287687 0.0007845330 TESS
2459062.5889694965 1.0003273487 0.0007854165 TESS
2459062.5903584021 0.9991257191 0.0007845078 TESS
2459062.5917473077 1.0001367331 0.0007848290 TESS
2459062.5931362133 0.9989687204 0.0007847825 TESS
2459062.5945251188 0.9996507764 0.0007849013 TESS
2459062.5959140239 0.9990974069 0.0007851032 TESS
2459062.5973029295 0.9999153018 0.0007855253 TESS
2459062.5986918351 0.9990910888 0.0007848014 TESS
2459062.6000807406 1.0003223419 0.0007854332 TESS
2459062.6014696462 0.9997375607 0.0007848176 TESS
2459062.6028585518 0.9992442727 0.0007852358 TESS
2459062.6042474573 0.9995806813 0.0007854035 TESS
2459062.6056363625 0.9998119473 0.0007851220 TESS
2459062.6070252680 0.9983826280 0.0007845573 TESS
2459062.6084141736 1.0000308752 0.0007849278 TESS
2459062.6098030792 0.9984943867 0.0007846233 TESS
2459062.6111919847 0.9989035726 0.0007848276 TESS
2459062.6125808903 1.0004043579 0.0007849838 TESS
2459062.6139697959 1.0012696981 0.0007846243 TESS
2459062.6153587010 0.9989201427 0.0007848003 TESS
2459062.6167476065 1.0004529953 0.0007854998 TESS
2459062.6181365121 0.9997601509 0.0007850116 TESS
2459062.6195254177 1.0006803274 0.0007851426 TESS
2459062.6209143233 1.0004661083 0.0007848630 TESS
2459062.6223032288 0.9993720651 0.0007850204 TESS
2459062.6236921344 1.0014621019 0.0007855148 TESS
2459062.6250810400 0.9992517829 0.0007847439 TESS
2459062.6264699446 0.9999096990 0.0007851998 TESS
2459062.6278588502 0.9997266531 0.0007848678 TESS
2459062.6292477557 1.0007150173 0.0007849474 TESS
2459062.6306366613 1.0001813173 0.0007849264 TESS
2459062.6320255669 0.9990952611 0.0007846239 TESS
2459062.6334144725 1.0017703772 0.0007851639 TESS
2459062.6348033776 1.0003848076 0.0007851089 TESS
2459062.6361922827 1.0004373789 0.0007849691 TESS
2459062.6375811882 0.9993536472 0.0007845012 TESS
2459062.6389700938 0.9995102882 0.0007847367 TESS
2459062.6403589994 0.9997695088 0.0007853381 TESS
2459062.6417479045 1.0013414621 0.0007855878 TESS
2459062.6431368100 0.9999474287 0.0007848638 TESS
2459062.6445257156 0.9996602535 0.0007854554 TESS
2459062.6459146212 0.9994860888 0.0007847879 TESS
2459062.6473035258 0.9986521006 0.0007846855 TESS
2459062.6486924314 0.9992613792 0.0007845497 TESS
2459062.6500813370 0.9984796047 0.0007847573 TESS
2459062.6514702421 0.9998903275 0.0007848294 TESS
2459062.6528591476 0.9996488690 0.0007851797 TESS
2459062.6542480532 0.9997746348 0.0007850429 TESS
2459062.6556369583 1.0000139475 0.0007846942 TESS
2459062.6570258634 1.0006891489 0.0007853373 TESS
2459062.6584147690 0.9992666245 0.0007848879 TESS
2459062.6598036741 0.9999285936 0.0007851630 TESS
2459062.6611925797 0.9991056323 0.0007849291 TESS
2459062.6625814852 1.0001071692 0.0007855575 TESS
2459062.6639703903 1.0002864599 0.0007849570 TESS
2459062.6653592959 0.9988979101 0.0007845500 TESS
2459062.6667482005 0.9995490909 0.0007850893 TESS
2459062.6681371061 0.9991824627 0.0007847462 TESS
2459062.6695260117 0.9994748831 0.0007848030 TESS
2459062.6709149168 0.9999895692 0.0007851084 TESS
2459062.6723038224 1.0007746220 0.0007851836 TESS
2459062.6736927275 1.0003501177 0.0007850391 TESS
2459062.6750816330 1.0004327297 0.0007854722 TESS
2459062.6764705381 0.9997028112 0.0007851266 TESS
2459062.6778594432 0.9990386367 0.0007850003 TESS
2459062.6792483483 0.9997033477 0.0007851855 TESS
2459062.6806372539 0.9980043769 0.0007845915 TESS
2459062.6820261590 0.9981259108 0.0007846682 TESS
2459062.6834150646 0.9973707795 0.0007844448 TESS
2459062.6848039697 0.9958688617 0.0007841525 TESS
2459062.6861928753 0.9949811697 0.0007838021 TESS
2459062.6875817799 0.9952475429 0.0007833138 TESS
2459062.6889706855 0.9925302863 0.0007827887 TESS
2459062.6903595906 0.9917613864 0.0007832407 TESS
2459062.6917484961 0.9913256168 0.0007825948 TESS
2459062.6931374012 0.9915048480 0.0007824096 TESS
2459062.6945263064 0.9899608493 0.0007819631 TESS
2459062.6959152119 0.9899691343 0.0007821884 TESS
2459062.6973041166 0.9895161390 0.0007820257 TESS
2459062.6986930221 0.9901031852 0.0007819976 TESS
2459062.7000819272 0.9894800782 0.0007820001 TESS
2459062.7014708323 0.9880737066 0.0007816672 TESS
2459062.7028597379 0.9903120995 0.0007823997 TESS
2459062.7042486430 0.9893267155 0.0007817528 TESS
2459062.7056375481 0.9891162515 0.0007817313 TESS
2459062.7070264537 0.9887672663 0.0007817594 TESS
2459062.7084153583 0.9891266823 0.0007816661 TESS
2459062.7098042634 0.9878794551 0.0007811282 TESS
2459062.7111931690 0.9884349108 0.0007818773 TESS
2459062.7125820741 0.9903399348 0.0007819209 TESS
2459062.7139709792 0.9888660312 0.0007822590 TESS
2459062.7153598843 0.9880980849 0.0007816935 TESS
2459062.7167487899 0.9901267290 0.0007821342 TESS
2459062.7181376945 0.9877582788 0.0007814957 TESS
2459062.7195265996 0.9881654978 0.0007814180 TESS
2459062.7209155047 0.9884891510 0.0007819899 TESS
2459062.7223044103 0.9884576797 0.0007814333 TESS
2459062.7236933154 0.9889466763 0.0007821562 TESS
2459062.7250822205 0.9874714017 0.0007812905 TESS
2459062.7264711256 0.9888560772 0.0007817140 TESS
2459062.7278600307 0.9883795381 0.0007810378 TESS
2459062.7292489358 0.9881764650 0.0007811942 TESS
2459062.7306378409 0.9891811013 0.0007816388 TESS
2459062.7320267460 0.9884941578 0.0007814483 TESS
2459062.7334156511 0.9874182940 0.0007810579 TESS
2459062.7348045562 0.9879603982 0.0007813022 TESS
2459062.7361934613 0.9886066914 0.0007815262 TESS
2459062.7375823669 0.9875853658 0.0007812201 TESS
2459062.7389712716 0.9878607988 0.0007812333 TESS
2459062.7403601767 0.9872499108 0.0007810111 TESS
2459062.7417490818 0.9878537059 0.0007812068 TESS
2459062.7431379869 0.9887421131 0.0007818821 TESS
2459062.7445268920 0.9903643727 0.0007818738 TESS
2459062.7459157971 0.9874565601 0.0007811855 TESS
2459062.7473047022 0.9883625507 0.0007817881 TESS
2459062.7486936068 0.9882314801 0.0007815566 TESS
2459062.7500825119 0.9869877100 0.0007812240 TESS
2459062.7514714170 0.9875701666 0.0007811696 TESS
2459062.7528603221 0.9867328405 0.0007810598 TESS
2459062.7542492277 0.9886635542 0.0007817669 TESS
2459062.7556381328 0.9877291918 0.0007810826 TESS
2459062.7570270379 0.9880744219 0.0007810474 TESS
2459062.7584159430 0.9877635837 0.0007810037 TESS
2459062.7598048477 0.9882573485 0.0007813874 TESS
2459062.7611937528 0.9883092642 0.0007815268 TESS
2459062.7625826579 0.9888695478 0.0007814966 TESS
2459062.7639715625 0.9875421524 0.0007816157 TESS
2459062.7653604676 0.9885960221 0.0007814869 TESS
2459062.7667493727 0.9890020490 0.0007816286 TESS
2459062.7681382778 0.9908784032 0.0007822261 TESS
2459062.7695271824 0.9886921048 0.0007819118 TESS
2459062.7709160876 0.9891533852 0.0007816744 TESS
2459062.7723049927 0.9901290536 0.0007818759 TESS
2459062.7736938978 0.9908381701 0.0007822357 TESS
2459062.7750828029 0.9895063043 0.0007818879 TESS
2459062.7764717080 0.9895761013 0.0007818586 TESS
2459062.7778606131 0.9899492860 0.0007820645 TESS
2459062.7792495182 0.9898267984 0.0007820929 TESS
2459062.7806384224 0.9898499250 0.0007817114 TESS
2459062.7820273275 0.9894901514 0.0007820994 TESS
2459062.7834162326 0.9888115525 0.0007818591 TESS
2459062.7848051377 0.9901490808 0.0007818832 TESS
2459062.7861940428 0.9911675453 0.0007824237 TESS
2459062.7875829479 0.9926071167 0.0007826347 TESS
2459062.7889718525 0.9942274690 0.0007832912 TESS
2459062.7903607571 0.9947761893 0.0007835705 TESS
2459062.7917496623 0.9965633750 0.0007841904 TESS
2459062.7931385674 0.9977104664 0.0007841600 TESS
2459062.7945274725 0.9977427721 0.0007844426 TESS
2459062.7959163771 0.9988567829 0.0007850372 TESS
2459062.7973052822 0.9991567731 0.0007854594 TESS
2459062.7986941873 0.9995414615 0.0007850865 TESS
2459062.8000830919 1.0001209974 0.0007851587 TESS
2459062.8014719966 1.0001267195 0.0007852338 TESS
2459062.8028609017 1.0002018213 0.0007846602 TESS
2459062.8042498068 1.0000728369 0.0007847107 TESS
2459062.8056387119 0.9990299940 0.0007849082 TESS
2459062.8070276165 0.9987561107 0.0007847262 TESS
2459062.8084165216 0.9998291731 0.0007850800 TESS
2459062.8098054267 0.9996008873 0.0007853832 TESS
2459062.8111943309 1.0006721020 0.0007850526 TESS
2459062.8125832360 1.0005599260 0.0007853428 TESS
2459062.8139721411 0.9978631139 0.0007848066 TESS
2459062.8153610458 1.0004596710 0.0007851690 TESS
2459062.8167499509 0.9995667934 0.0007851414 TESS
2459062.8181388560 1.0010261536 0.0007852734 TESS
2459062.8195277606 0.9998414516 0.0007846471 TESS
2459062.8209166653 0.9989382029 0.0007847896 TESS
2459062.8223055704 0.9996482134 0.0007851964 TESS
2459062.8236944750 1.0002926588 0.0007852935 TESS
2459062.8250833801 0.9997487068 0.0007846249 TESS
2459062.8264722847 0.9995206594 0.0007850121 TESS
2459062.8278611898 0.9997386932 0.0007850246 TESS
2459062.8292500945 0.9992111325 0.0007851980 TESS
2459062.8306389991 0.9982107282 0.0007845064 TESS
2459062.8320279042 0.9994779825 0.0007848685 TESS
2459062.8334168089 0.9995816946 0.0007850027 TESS
2459062.8348057140 0.9997465611 0.0007851836 TESS
2459062.8361946186 0.9994409084 0.0007847965 TESS
2459062.8375835237 1.0005053282 0.0007853635 TESS
2459062.8389724283 0.9995779395 0.0007848652 TESS
2459062.8403613335 0.9988499284 0.0007852016 TESS
2459062.8417502376 0.9999915957 0.0007849520 TESS
2459062.8431391427 0.9997181892 0.0007849682 TESS
2459062.8445280474 1.0008352995 0.0007849218 TESS
2459062.8459169525 0.9978857040 0.0007843039 TESS
2459062.8473058571 1.0011072159 0.0007854340 TESS
2459062.8486947622 0.9993646145 0.0007849991 TESS
2459062.8500836669 0.9997670650 0.0007858062 TESS
2459062.8514725715 1.0003983974 0.0007848569 TESS
2459062.8528614761 1.0002938509 0.0007851605 TESS
2459062.8542503808 0.9998937249 0.0007849213 TESS
2459062.8556392859 0.9989312887 0.0007851105 TESS
2459062.8570281905 0.9994996786 0.0007850088 TESS
2459062.8584170956 1.0010430813 0.0007853993 TESS
2459062.8598060003 0.9997685552 0.0007851378 TESS
2459062.8611949049 1.0002118349 0.0007850080 TESS
2459062.8625838095 0.9995119572 0.0007849885 TESS
2459062.8639727142 1.0002659559 0.0007847592 TESS
2459062.8653616193 1.0006562471 0.0007851158 TESS
2459062.8667505239 1.0008069277 0.0007850426 TESS
2459062.8681394286 1.0003814697 0.0007852555 TESS
2459062.8695283337 0.9990679622 0.0007847319 TESS
2459062.8709172383 0.9987939000 0.0007847687 TESS
2459062.8723061425 0.9997273088 0.0007852336 TESS
2459062.8736950476 1.0010073185 0.0007852650 TESS
2459062.8750839522 0.9986242652 0.0007846074 TESS
2459062.8764728568 0.9995815158 0.0007850841 TESS
2459062.8778617620 0.9992312193 0.0007849188 TESS
2459062.8792506666 0.9990730882 0.0007849738 TESS
2459062.8806395712 0.9996929169 0.0007847568 TESS
2459062.8820284754 0.9998486638 0.0007852359 TESS
2459062.8834173805 0.9994794130 0.0007850336 TESS
2459062.8848062851 1.0000733137 0.0007852161 TESS
2459062.8861951898 0.9990066290 0.0007847091 TESS
2459062.8875840944 0.9999322295 0.0007850149 TESS
2459062.8889729995 1.0003291368 0.0007853730 TESS
2459062.8903619042 0.9997697473 0.0007852676 TESS
2459062.8917508088 1.0001044273 0.0007853883 TESS
2459062.8931397130 0.9999666214 0.0007853371 TESS
2459062.8945286176 0.9999561310 0.0007850191 TESS
2459062.8959175227 0.9997438788 0.0007849084 TESS
2459062.8973064274 0.9997407794 0.0007849442 TESS
2459062.8986953320 0.9998843074 0.0007851375 TESS
2459062.9000842366 1.0000993013 0.0007848316 TESS
2459062.9014731413 1.0002480745 0.0007849242 TESS
2459062.9028620454 1.0001672506 0.0007847554 TESS
2459062.9042509506 0.9997349977 0.0007849563 TESS
2459062.9056398552 0.9998324513 0.0007849141 TESS
2459062.9070287598 1.0001083612 0.0007850236 TESS
2459062.9084176645 1.0002480745 0.0007849630 TESS
2459062.9098065691 1.0006821156 0.0007853541 TESS
2459062.9111954737 0.9992195964 0.0007847365 TESS
2459062.9125843784 0.9997693896 0.0007853485 TESS
2459062.9139732826 0.9997839928 0.0007852388 TESS
2459062.9153621872 1.0013871193 0.0007856900 TESS
2459062.9167510923 0.9997905493 0.0007848376 TESS
2459062.9181399969 1.0007032156 0.0007850095 TESS
2459062.9195289016 0.9988265634 0.0007841317 TESS
2459062.9209178062 0.9996317029 0.0007848705 TESS
2459062.9223067109 0.9990889430 0.0007851841 TESS
2459062.9236956150 1.0002189875 0.0007851167 TESS
2459062.9250845197 0.9997152090 0.0007845523 TESS
2459062.9264734243 1.0000551939 0.0007853712 TESS
2459062.9278623289 0.9995433092 0.0007850432 TESS
2459062.9292512336 1.0000529289 0.0007849472 TESS
2459062.9306401382 0.9992108941 0.0007847072 TESS
2459062.9320290429 1.0003144741 0.0007849395 TESS
2459062.9334179470 0.9988139868 0.0007849712 TESS
2459062.9348068517 1.0006856918 0.0007853082 TESS
2459062.9361957563 1.0000308752 0.0007855197 TESS
2459062.9375846609 1.0002985001 0.0007850868 TESS
2459062.9389735656 0.9995831847 0.0007850451 TESS
2459062.9403624702 1.0002769232 0.0007849083 TESS
2459062.9417513749 0.9992869496 0.0007851985 TESS
2459062.9431402790 0.9996927977 0.0007851361 TESS
2459062.9445291832 1.0009291172 0.0007852261 TESS
2459062.9459180878 0.9996202588 0.0007849999 TESS
2459062.9473069925 0.9990472794 0.0007852045 TESS
2459062.9486958971 0.9991882443 0.0007853702 TESS
2459062.9500848018 1.0008691549 0.0007851430 TESS
2459062.9514737064 0.9997638464 0.0007849143 TESS
2459062.9528626110 0.9988656044 0.0007853437 TESS
2459062.9542515152 1.0001761913 0.0007853993 TESS
2459062.9556404194 1.0007116795 0.0007852555 TESS
2459062.9570293240 0.9995797276 0.0007850803 TESS
2459062.9584182287 0.9997600913 0.0007856039 TESS
2459062.9598071333 0.9999311566 0.0007854627 TESS
2459062.9611960379 0.9997193217 0.0007851043 TESS
2459062.9625849426 1.0001164675 0.0007850702 TESS
2459062.9639738463 1.0000109673 0.0007851901 TESS
2459062.9653627509 0.9993214607 0.0007849156 TESS
2459062.9667516556 0.9994149804 0.0007846430 TESS
2459062.9681405602 0.9994097352 0.0007850134 TESS
2459062.9695294648 1.0005657673 0.0007851140 TESS
2459062.9709183690 0.9994080067 0.0007849308 TESS
2459062.9723072737 1.0007071495 0.0007854056 TESS
2459062.9736961783 0.9996210337 0.0007850525 TESS
2459062.9750850825 1.0002129078 0.0007851173 TESS
2459062.9764739866 0.9997785687 0.0007851314 TESS
2459062.9778628913 0.9990576506 0.0007854009 TESS
2459062.9792517959 0.9994338751 0.0007850688 TESS
2459062.9806407006 1.0008130074 0.0007854120 TESS
2459062.9820296047 0.9995656013 0.0007848400 TESS
2459062.9834185094 0.9998952746 0.0007852897 TESS
2459062.9848074135 0.9992879629 0.0007847172 TESS
2459062.9861963177 0.9987463951 0.0007850036 TESS
2459062.9875852223 0.9999745488 0.0007854419 TESS
2459062.9889741270 1.0001240969 0.0007852081 TESS
2459062.9903630312 0.9991286993 0.0007845824 TESS
2459062.9917519358 0.9975708127 0.0007845774 TESS
2459062.9931408404 0.9991146326 0.0007854537 TESS
2459062.9945297446 0.9989427924 0.0007849317 TESS
2459062.9959186488 0.9997241497 0.0007849594 TESS
2459062.9973075534 0.9997161031 0.0007851539 TESS
2459062.9986964576 0.9990428686 0.0007847550 TESS
2459063.0000853622 0.9989982247 0.0007848796 TESS
2459063.0014742669 1.0008394718 0.0007854629 TESS
2459063.0028631710 0.9997559786 0.0007854493 TESS
2459063.0042520757 1.0008196831 0.0007855500 TESS
2459063.0056409794 1.0000511408 0.0007854013 TESS
2459063.0070298840 0.9986546040 0.0007848005 TESS
2459063.0084187887 0.9981292486 0.0007849913 TESS
2459063.0098076928 1.0006871223 0.0007851607 TESS
2459063.0111965975 0.9984973669 0.0007845395 TESS
2459063.0125855017 0.9996235371 0.0007853101 TESS
2459063.0139744063 0.9999219775 0.0007851500 TESS
2459063.0153633100 0.9995809793 0.0007854488 TESS
2459063.0167522146 0.9998306036 0.0007847061 TESS
2459063.0181411188 0.9997135997 0.0007854097 TESS
2459063.0195300234 0.9995313287 0.0007851226 TESS
2459063.0209189276 0.9995683432 0.0007848729 TESS
2459063.0223078323 1.0011508465 0.0007856885 TESS
2459063.0236967364 0.9996500015 0.0007851365 TESS
2459063.0250856411 0.9993423223 0.0007847346 TESS
2459063.0264745448 1.0001835823 0.0007850722 TESS
2459063.0278634494 0.9996784329 0.0007851695 TESS
2459063.0292523536 1.0002355576 0.0007850848 TESS
2459063.0306412582 0.9994538426 0.0007851208 TESS
2459064.6376016331 0.9995924234 0.0007852773 TESS
2459064.6389905340 1.0014178753 0.0007863391 TESS
2459064.6403794354 0.9984593391 0.0007849180 TESS
2459064.6417683368 0.9996458292 0.0007860168 TESS
2459064.6431572377 0.9999464154 0.0007855220 TESS
2459064.6445461391 1.0003812313 0.0007858080 TESS
2459064.6459350400 1.0018846989 0.0007860227 TESS
2459064.6473239409 0.9989274144 0.0007853645 TESS
2459064.6487128423 0.9999144673 0.0007853875 TESS
2459064.6501017436 1.0005072355 0.0007852722 TESS
2459064.6514906446 0.9987598062 0.0007851803 TESS
2459064.6528795459 0.9993771911 0.0007852073 TESS
2459064.6542684468 0.9989283681 0.0007850773 TESS
2459064.6556573482 1.0015926361 0.0007859811 TESS
2459064.6570462491 1.0018997192 0.0007860498 TESS
2459064.6584351500 1.0010257959 0.0007857844 TESS
2459064.6598240514 1.0016949177 0.0007857844 TESS
2459064.6612129523 1.0001938343 0.0007853273 TESS
2459064.6626018537 0.9999725819 0.0007855312 TESS
2459064.6639907551 1.0021207333 0.0007860566 TESS
2459064.6653796560 0.9998906255 0.0007853290 TESS
2459064.6667685569 1.0002840757 0.0007856769 TESS
2459064.6681574578 0.9995924234 0.0007853878 TESS
2459064.6695463592 0.9994523525 0.0007852972 TESS
2459064.6709352601 0.9992473722 0.0007849836 TESS
2459064.6723241615 0.9984525442 0.0007853165 TESS
2459064.6737130629 0.9995452166 0.0007860170 TESS
2459064.6751019638 1.0012098551 0.0007858283 TESS
2459064.6764908652 1.0006844997 0.0007857298 TESS
2459064.6778797656 1.0008782148 0.0007857055 TESS
2459064.6792686670 0.9991890788 0.0007849024 TESS
2459064.6806575679 1.0012290478 0.0007855343 TESS
2459064.6820464693 0.9976858497 0.0007848154 TESS
2459064.6834353702 1.0011346340 0.0007858007 TESS
2459064.6848242716 1.0003010035 0.0007855619 TESS
2459064.6862131725 0.9999055266 0.0007851564 TESS
2459064.6876020734 0.9998553395 0.0007854968 TESS
2459064.6889909743 1.0000175238 0.0007854541 TESS
2459064.6903798757 1.0010716915 0.0007855359 TESS
2459064.6917687766 1.0002572536 0.0007854794 TESS
2459064.6931576780 1.0013850927 0.0007858758 TESS
2459064.6945465789 0.9997651577 0.0007853432 TESS
2459064.6959354803 1.0012621880 0.0007856537 TESS
2459064.6973243807 1.0003285408 0.0007853587 TESS
2459064.6987132817 1.0002418756 0.0007854662 TESS
2459064.7001021830 1.0003278255 0.0007854906 TESS
2459064.7014910839 0.9993133545 0.0007851084 TESS
2459064.7028799853 0.9994231462 0.0007856308 TESS
2459064.7042688862 1.0003821850 0.0007855145 TESS
2459064.7056577876 1.0006525517 0.0007852607 TESS
2459064.7070466885 1.0008903742 0.0007857633 TESS
2459064.7084355894 0.9994610548 0.0007852501 TESS
2459064.7098244904 0.9999979734 0.0007858113 TESS
2459064.7112133913 0.9998352528 0.0007852701 TESS
2459064.7126022927 1.0026623011 0.0007860379 TESS
2459064.7139911936 1.0001107454 0.0007853519 TESS
2459064.7153800949 1.0001901388 0.0007853633 TESS
2459064.7167689959 1.0007197857 0.0007856481 TESS
2459064.7181578963 0.9994357228 0.0007854005 TESS
2459064.7195467977 0.9991978407 0.0007852367 TESS
2459064.7209356986 1.0007007122 0.0007858471 TESS
2459064.7223245995 1.0003577471 0.0007851742 TESS
2459064.7237135009 1.0036311150 0.0007866798 TESS
2459064.7251024018 0.9991944432 0.0007849861 TESS
2459064.7264913027 0.9988712072 0.0007853389 TESS
2459064.7278802036 1.0003042221 0.0007855351 TESS
2459064.7292691045 1.0009535551 0.0007854013 TESS
2459064.7306580055 0.9995281696 0.0007852649 TESS
2459064.7320469068 1.0003296137 0.0007853407 TESS
2459064.7334358077 0.9998824596 0.0007853219 TESS
2459064.7348247087 1.0010328293 0.0007858293 TESS
2459064.7362136100 0.9999565482 0.0007855218 TESS
2459064.7376025110 0.9997493029 0.0007855050 TESS
2459064.7389914114 0.9998364449 0.0007855913 TESS
2459064.7403803128 1.0007122755 0.0007855772 TESS
2459064.7417692137 0.9988336563 0.0007853174 TESS
2459064.7431581146 0.9990549088 0.0007851709 TESS
2459064.7445470160 0.9993258715 0.0007859080 TESS
2459064.7459359169 0.9993637800 0.0007852178 TESS
2459064.7473248178 1.0006190538 0.0007858012 TESS
2459064.7487137183 1.0006040335 0.0007856714 TESS
2459064.7501026196 1.0008579493 0.0007859825 TESS
2459064.7514915206 0.9995599985 0.0007856559 TESS
2459064.7528804215 1.0011410713 0.0007859018 TESS
2459064.7542693224 1.0007183552 0.0007857182 TESS
2459064.7556582238 0.9996153116 0.0007853885 TESS
2459064.7570471247 1.0003612041 0.0007856333 TESS
2459064.7584360256 1.0002808571 0.0007855257 TESS
2459064.7598249260 0.9987682700 0.0007854814 TESS
2459064.7612138274 1.0013434887 0.0007856606 TESS
2459064.7626027283 1.0008907318 0.0007857662 TESS
2459064.7639916292 1.0016332865 0.0007856351 TESS
2459064.7653805302 1.0005551577 0.0007853927 TESS
2459064.7667694311 1.0003682375 0.0007854061 TESS
2459064.7681583324 1.0000112057 0.0007859175 TESS
2459064.7695472329 0.9997796416 0.0007854038 TESS
2459064.7709361338 0.9989034534 0.0007850367 TESS
2459064.7723250347 0.9990842342 0.0007849481 TESS
2459064.7737139356 0.9979792237 0.0007849930 TESS
2459064.7751028365 1.0008192062 0.0007863147 TESS
2459064.7764917379 0.9998242855 0.0007854191 TESS
