2458325.3766819742 1.0000400543 0.0007827933 TESS
2458325.3780708909 1.0005743504 0.0007835358 TESS
2458325.3794598081 0.9987307787 0.0007831149 TESS
2458325.3808487249 0.9997663498 0.0007836656 TESS
2458325.3822376416 1.0006078482 0.0007832939 TESS
2458325.3836265588 1.0004315376 0.0007838660 TESS
2458325.3850154751 1.0004951954 0.0007841224 TESS
2458325.3864043923 0.9994328022 0.0007838306 TESS
2458325.3877933091 0.9996857047 0.0007842938 TESS
2458325.3891822258 0.9986969233 0.0007842545 TESS
2458325.3905711430 0.9997794032 0.0007847073 TESS
2458325.3919600598 0.9998134971 0.0007850693 TESS
2458325.3933489765 0.9995232224 0.0007845917 TESS
2458325.3947378932 1.0007495880 0.0007856530 TESS
2458325.3961268105 1.0003190041 0.0007850482 TESS
2458325.3975157272 1.0007680655 0.0007855378 TESS
2458325.3989046440 1.0006114244 0.0007859424 TESS
2458325.4002935612 1.0001658201 0.0007860152 TESS
2458325.4016824779 0.9988468885 0.0007856646 TESS
2458325.4030713947 0.9994021654 0.0007861243 TESS
2458325.4044603114 1.0009557009 0.0007869253 TESS
2458325.4058492281 0.9997095466 0.0007865505 TESS
2458325.4072381454 0.9989370108 0.0007863997 TESS
2458325.4086270621 0.9995891452 0.0007867644 TESS
2458325.4100159789 0.9986795783 0.0007868053 TESS
2458325.4114048956 0.9992192984 0.0007866372 TESS
2458325.4127938123 1.0011514425 0.0007874903 TESS
2458325.4141827291 1.0000548363 0.0007872648 TESS
2458325.4155716463 0.9988325834 0.0007874268 TESS
2458325.4169605630 0.9998024702 0.0007877129 TESS
2458325.4183494798 0.9995915890 0.0007877897 TESS
2458325.4197383965 0.9985337257 0.0007874287 TESS
2458325.4211273133 1.0006064177 0.0007881486 TESS
2458325.4225162300 0.9995650649 0.0007880901 TESS
2458325.4239051468 1.0003600121 0.0007882849 TESS
2458325.4252940635 1.0005632639 0.0007882864 TESS
2458325.4266829803 1.0004237890 0.0007893308 TESS
2458325.4280718970 0.9993405342 0.0007888300 TESS
2458325.4294608138 1.0002601147 0.0007886525 TESS
2458325.4308497305 1.0005353689 0.0007889314 TESS
2458325.4322386472 1.0014129877 0.0007894027 TESS
2458325.4336275640 0.9989281297 0.0007888798 TESS
2458325.4350164807 1.0007934570 0.0007894281 TESS
2458325.4364053975 1.0009902716 0.0007893700 TESS
2458325.4377943142 1.0000200272 0.0007893268 TESS
2458325.4391832310 1.0005078316 0.0007894172 TESS
2458325.4405721477 0.9997054338 0.0007896231 TESS
2458325.4419610645 0.9987255931 0.0007898203 TESS
2458325.4433499812 0.9992340803 0.0007893364 TESS
2458325.4447388980 0.9990472198 0.0007900455 TESS
2458325.4461278147 0.9985233545 0.0007892226 TESS
2458325.4475167315 1.0001277924 0.0007901062 TESS
2458325.4489056482 0.9985066056 0.0007897303 TESS
2458325.4502945649 0.9984769225 0.0007895691 TESS
2458325.4516834817 0.9992028475 0.0007901967 TESS
2458325.4530723984 0.9990833998 0.0007901912 TESS
2458325.4544613147 1.0007834435 0.0007905505 TESS
2458325.4558502315 0.9999558926 0.0007905196 TESS
2458325.4572391482 1.0005438328 0.0007906574 TESS
2458325.4586280645 0.9998060465 0.0007910954 TESS
2458325.4600169812 0.9999344349 0.0007906938 TESS
2458325.4614058980 0.9989703298 0.0007902345 TESS
2458325.4627948143 1.0004040003 0.0007907760 TESS
2458325.4641837310 0.9987289906 0.0007908996 TESS
2458325.4655726478 0.9997261167 0.0007907260 TESS
2458325.4669615645 0.9995566607 0.0007908585 TESS
2458325.4683504808 0.9990118742 0.0007906749 TESS
2458325.4697393975 0.9994133711 0.0007908537 TESS
2458325.4711283143 0.9996168613 0.0007909127 TESS
2458325.4725172310 1.0009973049 0.0007916900 TESS
2458325.4739061473 1.0003938675 0.0007915145 TESS
2458325.4752950640 0.9995588064 0.0007910167 TESS
2458325.4766839808 0.9994674921 0.0007916361 TESS
2458325.4780728975 1.0000745058 0.0007917008 TESS
2458325.4794618138 0.9990526438 0.0007912109 TESS
2458325.4808507306 1.0003867149 0.0007914583 TESS
2458325.4822396473 1.0003200769 0.0007917486 TESS
2458325.4836285636 0.9992588162 0.0007915646 TESS
2458325.4850174803 1.0002529621 0.0007918620 TESS
2458325.4864063971 1.0005725622 0.0007922132 TESS
2458325.4877953134 1.0008603334 0.0007921375 TESS
2458325.4891842301 1.0008432865 0.0007924425 TESS
2458325.4905731468 1.0010263920 0.0007919652 TESS
2458325.4919620631 0.9997975230 0.0007921697 TESS
2458325.4933509799 1.0000164509 0.0007921271 TESS
2458325.4947398962 1.0015603304 0.0007927435 TESS
2458325.4961288129 1.0000890493 0.0007922379 TESS
2458325.4975177292 1.0002843142 0.0007924291 TESS
2458325.4989066459 1.0005007982 0.0007922095 TESS
2458325.5002955627 0.9999960065 0.0007925714 TESS
2458325.5016844789 1.0015540123 0.0007929293 TESS
2458325.5030733957 1.0004556179 0.0007928016 TESS
2458325.5044623120 0.9994683862 0.0007924890 TESS
2458325.5058512287 1.0003131628 0.0007926740 TESS
2458325.5072401450 1.0003201962 0.0007927953 TESS
2458325.5086290617 1.0000655651 0.0007930032 TESS
2458325.5100179780 0.9995516539 0.0007929751 TESS
2458325.5114068948 1.0005856752 0.0007931518 TESS
2458325.5127958111 0.9999442101 0.0007930188 TESS
2458325.5141847278 1.0014977455 0.0007936579 TESS
2458325.5155736441 1.0003750324 0.0007930081 TESS
2458325.5169625608 1.0005671978 0.0007936889 TESS
2458325.5183514771 0.9998639822 0.0007930019 TESS
2458325.5197403934 1.0000923872 0.0007935715 TESS
2458325.5211293101 1.0001410246 0.0007932192 TESS
2458325.5225182264 1.0006296635 0.0007935404 TESS
2458325.5239071432 1.0016995668 0.0007939712 TESS
2458325.5252960594 1.0004891157 0.0007938572 TESS
2458325.5266849762 1.0004847050 0.0007937044 TESS
2458325.5280738925 0.9993821383 0.0007933539 TESS
2458325.5294628087 1.0005689859 0.0007940524 TESS
2458325.5308517250 1.0006077290 0.0007940821 TESS
2458325.5322406413 1.0019025803 0.0007945861 TESS
2458325.5336295576 0.9990575910 0.0007937053 TESS
2458325.5350184743 0.9999058843 0.0007941020 TESS
2458325.5364073906 0.9998548627 0.0007939974 TESS
2458325.5377963069 1.0003535748 0.0007943586 TESS
2458325.5391852236 0.9993808866 0.0007942781 TESS
2458325.5405741399 1.0003139973 0.0007941565 TESS
2458325.5419630562 0.9999656081 0.0007943597 TESS
2458325.5433519729 0.9991103411 0.0007942513 TESS
2458325.5447408892 0.9995125532 0.0007941563 TESS
2458325.5461298055 1.0005404949 0.0007949510 TESS
2458325.5475187218 1.0001723766 0.0007943525 TESS
2458325.5489076385 1.0002820492 0.0007947690 TESS
2458325.5502965548 0.9997618794 0.0007947740 TESS
2458325.5516854711 0.9996134639 0.0007946974 TESS
2458325.5530743874 1.0008896589 0.0007954314 TESS
2458325.5544633041 1.0025663376 0.0007955416 TESS
2458325.5558522204 1.0015765429 0.0007956479 TESS
2458325.5572411367 1.0013500452 0.0007954587 TESS
2458325.5586300530 0.9986705780 0.0007949765 TESS
2458325.5600189692 1.0007429123 0.0007951250 TESS
2458325.5614078860 0.9994416237 0.0007952673 TESS
2458325.5627968023 1.0006734133 0.0007952816 TESS
2458325.5641857185 1.0007288456 0.0007955155 TESS
2458325.5655746348 0.9993326664 0.0007954830 TESS
2458325.5669635511 0.9998703003 0.0007952119 TESS
2458325.5683524674 0.9997197390 0.0007952545 TESS
2458325.5697413841 1.0006997585 0.0007958140 TESS
2458325.5711303004 1.0013138056 0.0007958863 TESS
2458325.5725192167 0.9991487265 0.0007951952 TESS
2458325.5739081330 1.0007820129 0.0007958065 TESS
2458325.5752970492 0.9999296069 0.0007955437 TESS
2458325.5766859655 0.9997125268 0.0007957238 TESS
2458325.5780748818 1.0015900135 0.0007965051 TESS
2458325.5794637981 1.0003998280 0.0007959914 TESS
2458325.5808527144 0.9998410940 0.0007959118 TESS
2458325.5822416311 0.9998583198 0.0007959774 TESS
2458325.5836305474 1.0011762381 0.0007959713 TESS
2458325.5850194637 0.9992300868 0.0007955940 TESS
2458325.5864083800 1.0015722513 0.0007966849 TESS
2458325.5877972962 1.0011017323 0.0007960350 TESS
2458325.5891862125 1.0013957024 0.0007963403 TESS
2458325.5905751288 0.9994395375 0.0007960233 TESS
2458325.5919640451 1.0002688169 0.0007961028 TESS
2458325.5933529614 1.0016094446 0.0007965669 TESS
2458325.5947418776 1.0004744530 0.0007961475 TESS
2458325.5961307939 1.0006467104 0.0007962521 TESS
2458325.5975197102 0.9996143579 0.0007957803 TESS
2458325.5989086265 1.0006721020 0.0007963317 TESS
2458325.6002975428 1.0005625486 0.0007967025 TESS
2458325.6016864590 0.9998194575 0.0007962755 TESS
2458325.6030753748 0.9991555810 0.0007959021 TESS
2458325.6044642911 0.9996207952 0.0007961801 TESS
2458325.6058532069 0.9997250438 0.0007959921 TESS
2458325.6072421232 0.9995402098 0.0007960902 TESS
2458325.6086310395 1.0012227297 0.0007963245 TESS
2458325.6100199558 1.0003474951 0.0007958179 TESS
2458325.6114088721 0.9998891354 0.0007960174 TESS
2458325.6127977883 1.0007580519 0.0007967238 TESS
2458325.6141867046 1.0010614395 0.0007963232 TESS
2458325.6155756209 1.0005264282 0.0007966337 TESS
2458325.6169645372 0.9996281862 0.0007962543 TESS
2458325.6183534535 1.0015424490 0.0007964770 TESS
2458325.6197423693 1.0025712252 0.0007967798 TESS
2458325.6211312856 1.0001310110 0.0007959795 TESS
2458325.6225202018 1.0009934902 0.0007962877 TESS
2458325.6239091181 1.0008592606 0.0007961672 TESS
2458325.6252980344 0.9999581575 0.0007961138 TESS
2458325.6266869507 0.9998170733 0.0007960364 TESS
2458325.6280758665 0.9997802377 0.0007960012 TESS
2458325.6294647828 1.0002528429 0.0007960467 TESS
2458325.6308536991 0.9988972545 0.0007958021 TESS
2458325.6322426153 1.0011817217 0.0007960831 TESS
2458325.6336315316 0.9997718334 0.0007958616 TESS
2458325.6350204474 1.0010870695 0.0007958838 TESS
2458325.6364093637 1.0006204844 0.0007957057 TESS
2458325.6377982800 1.0000734329 0.0007958487 TESS
2458325.6391871963 1.0006921291 0.0007959424 TESS
2458325.6405761125 1.0008248091 0.0007959382 TESS
2458325.6419650284 1.0015732050 0.0007964110 TESS
2458325.6433539446 1.0018855333 0.0007958641 TESS
2458325.6447428609 1.0012851954 0.0007954266 TESS
2458325.6461317767 0.9992886186 0.0007957380 TESS
2458325.6475206930 1.0004487038 0.0007954786 TESS
2458325.6489096093 1.0013711452 0.0007957303 TESS
2458325.6502985256 0.9997175932 0.0007949832 TESS
2458325.6516874414 1.0012161732 0.0007955843 TESS
2458325.6530763577 1.0001816750 0.0007958897 TESS
2458325.6544652740 0.9999762774 0.0007948371 TESS
2458325.6558541898 0.9993987679 0.0007950011 TESS
2458325.6572431060 0.9998499155 0.0007953230 TESS
2458325.6586320223 1.0003907681 0.0007950488 TESS
2458325.6600209381 0.9986934662 0.0007947109 TESS
2458325.6614098544 0.9989616275 0.0007945042 TESS
2458325.6627987707 0.9997242093 0.0007946979 TESS
2458325.6641876865 1.0009907484 0.0007951801 TESS
2458325.6655766028 0.9994910359 0.0007944976 TESS
2458325.6669655186 0.9993683696 0.0007949377 TESS
2458325.6683544349 1.0011792183 0.0007952861 TESS
2458325.6697433512 0.9991088510 0.0007945043 TESS
2458325.6711322670 1.0013575554 0.0007950866 TESS
2458325.6725211833 1.0011492968 0.0007952233 TESS
2458325.6739100991 1.0000777245 0.0007944735 TESS
2458325.6752990149 1.0000445843 0.0007944293 TESS
2458325.6766879312 1.0007345676 0.0007944333 TESS
2458325.6780768470 1.0009897947 0.0007947834 TESS
2458325.6794657633 1.0006024837 0.0007943743 TESS
2458325.6808546791 1.0008814335 0.0007949827 TESS
2458325.6822435954 0.9993718863 0.0007941078 TESS
2458325.6836325112 0.9995175004 0.0007944732 TESS
2458325.6850214275 1.0001558065 0.0007943808 TESS
2458325.6864103433 1.0016216040 0.0007948920 TESS
2458325.6877992596 1.0008827448 0.0007946259 TESS
2458325.6891881754 1.0005319118 0.0007946155 TESS
2458325.6905770916 1.0016491413 0.0007949033 TESS
2458325.6919660075 1.0007494688 0.0007946125 TESS
2458325.6933549237 1.0000579357 0.0007944487 TESS
2458325.6947438396 1.0001169443 0.0007946183 TESS
2458325.6961327558 1.0007076263 0.0007944516 TESS
2458325.6975216717 0.9991326928 0.0007943734 TESS
2458325.6989105879 0.9992596507 0.0007946514 TESS
2458325.7002995037 1.0003955364 0.0007943115 TESS
2458325.7016884200 0.9999269247 0.0007941656 TESS
2458325.7030773358 1.0006744862 0.0007946871 TESS
2458325.7044662521 0.9996586442 0.0007942894 TESS
2458325.7058551679 1.0005687475 0.0007944047 TESS
2458325.7072440838 1.0003659725 0.0007948632 TESS
2458325.7086330000 0.9989132881 0.0007944416 TESS
2458325.7100219158 0.9992399216 0.0007943477 TESS
2458325.7114108321 0.9993542433 0.0007943211 TESS
2458325.7127997479 0.9990436435 0.0007944333 TESS
2458325.7141886638 0.9993941784 0.0007942570 TESS
2458325.7155775800 1.0008292198 0.0007945161 TESS
2458325.7169664958 1.0008182526 0.0007946008 TESS
2458325.7183554121 1.0004090071 0.0007947657 TESS
2458325.7197443279 0.9998604059 0.0007948299 TESS
2458325.7211332438 0.9999133348 0.0007945595 TESS
2458325.7225221600 0.9997599721 0.0007945058 TESS
2458325.7239110759 1.0010585785 0.0007950592 TESS
2458325.7252999917 1.0007152557 0.0007948936 TESS
2458325.7266889079 1.0007076263 0.0007949221 TESS
2458325.7280778238 1.0001664162 0.0007948953 TESS
2458325.7294667396 1.0001283884 0.0007950855 TESS
2458325.7308556559 0.9984834790 0.0007942777 TESS
2458325.7322445717 1.0007994175 0.0007951601 TESS
2458325.7336334875 0.9990280271 0.0007949141 TESS
2458325.7350224033 0.9994949698 0.0007945902 TESS
2458325.7364113196 0.9997868538 0.0007949147 TESS
2458325.7378002354 0.9992576838 0.0007948119 TESS
2458325.7391891512 0.9999820590 0.0007953432 TESS
2458325.7405780675 1.0024503469 0.0007963119 TESS
2458325.7419669833 1.0008506775 0.0007950290 TESS
2458325.7433558991 1.0004098415 0.0007951595 TESS
2458325.7447448149 0.9996440411 0.0007950322 TESS
2458325.7461337312 1.0002967119 0.0007955368 TESS
2458325.7475226466 0.9994307160 0.0007950652 TESS
2458325.7489115624 1.0002321005 0.0007952445 TESS
2458325.7503004782 0.9995341301 0.0007950670 TESS
2458325.7516893940 0.9987271428 0.0007950802 TESS
2458325.7530783103 1.0005477667 0.0007953271 TESS
2458325.7544672261 0.9998456836 0.0007955701 TESS
2458325.7558561419 0.9996522069 0.0007955767 TESS
2458325.7572450577 1.0007474422 0.0007956700 TESS
2458325.7586339735 0.9997925162 0.0007957232 TESS
2458325.7600228898 0.9999140501 0.0007959526 TESS
2458325.7614118056 1.0002644062 0.0007958111 TESS
2458325.7628007215 1.0009858608 0.0007960378 TESS
2458325.7641896373 1.0008076429 0.0007963578 TESS
2458325.7655785531 1.0000002384 0.0007961218 TESS
2458325.7669674689 1.0008201599 0.0007960561 TESS
2458325.7683563852 1.0002701283 0.0007961839 TESS
2458325.7697453010 1.0005242825 0.0007964125 TESS
2458325.7711342168 1.0011084080 0.0007966515 TESS
2458325.7725231326 1.0003536940 0.0007962724 TESS
2458325.7739120484 1.0002281666 0.0007967540 TESS
2458325.7753009642 0.9993278980 0.0007962469 TESS
2458325.7766898801 1.0003887415 0.0007965368 TESS
2458325.7780787959 1.0002896786 0.0007966668 TESS
2458325.7794677122 0.9996997118 0.0007965892 TESS
2458325.7808566280 1.0007529259 0.0007968203 TESS
2458325.7822455438 0.9991949797 0.0007966213 TESS
2458325.7836344596 0.9997707605 0.0007966009 TESS
2458325.7850233754 1.0005289316 0.0007970328 TESS
2458325.7864122912 0.9983580709 0.0007968185 TESS
2458325.7878012070 0.9998574853 0.0007964963 TESS
2458325.7891901229 0.9999881983 0.0007970837 TESS
2458325.7905790387 0.9996910095 0.0007964876 TESS
2458325.7919679545 1.0000196695 0.0007969027 TESS
2458325.7933568703 0.9974987507 0.0007965190 TESS
2458325.7947457861 1.0002872944 0.0007973659 TESS
2458325.7961347019 1.0019332170 0.0007977374 TESS
2458325.7975236177 0.9993022084 0.0007969170 TESS
2458325.7989125336 1.0002551079 0.0007973473 TESS
2458325.8003014494 0.9984635115 0.0007972177 TESS
2458325.8016903652 0.9999591708 0.0007971418 TESS
2458325.8030792810 0.9994001985 0.0007974567 TESS
2458325.8044681968 1.0009616613 0.0007976536 TESS
2458325.8058571126 1.0003277063 0.0007975260 TESS
2458325.8072460284 0.9993465543 0.0007971788 TESS
2458325.8086349443 1.0001409054 0.0007976393 TESS
2458325.8100238601 0.9995583296 0.0007975228 TESS
2458325.8114127759 1.0003974438 0.0007976768 TESS
2458325.8128016917 1.0005680323 0.0007979436 TESS
2458325.8141906075 1.0005154610 0.0007975968 TESS
2458325.8155795233 1.0006147623 0.0007977814 TESS
2458325.8169684391 1.0005100965 0.0007974385 TESS
2458325.8183573550 0.9997526407 0.0007979515 TESS
2458325.8197462708 1.0007621050 0.0007979160 TESS
2458325.8211351861 1.0003216267 0.0007980321 TESS
2458325.8225241015 0.9997329116 0.0007976784 TESS
2458325.8239130173 1.0007685423 0.0007979135 TESS
2458325.8253019331 0.9996042848 0.0007974951 TESS
2458325.8266908489 0.9997183681 0.0007978361 TESS
2458325.8280797647 1.0006067753 0.0007984214 TESS
2458325.8294686805 1.0000748634 0.0007974928 TESS
2458325.8308575964 1.0006942749 0.0007982324 TESS
2458325.8322465122 0.9995839596 0.0007975816 TESS
2458325.8336354280 1.0005170107 0.0007981010 TESS
2458325.8350243433 0.9991754889 0.0007975739 TESS
2458325.8364132592 0.9977481365 0.0007975403 TESS
2458325.8378021750 1.0004899502 0.0007980779 TESS
2458325.8391910908 0.9992374778 0.0007982683 TESS
2458325.8405800066 1.0001112223 0.0007981164 TESS
2458325.8419689224 1.0002986193 0.0007979603 TESS
2458325.8433578378 1.0007078648 0.0007983669 TESS
2458325.8447467536 0.9985191226 0.0007974119 TESS
2458325.8461356694 1.0003747940 0.0007978719 TESS
2458325.8475245852 1.0002859831 0.0007981040 TESS
2458325.8489135010 1.0005358458 0.0007978640 TESS
2458325.8503024164 0.9999110699 0.0007976659 TESS
2458325.8516913322 0.9993849397 0.0007975487 TESS
2458325.8530802480 1.0016721487 0.0007981551 TESS
2458325.8544691638 1.0009558201 0.0007979349 TESS
2458325.8558580796 0.9985470176 0.0007975360 TESS
2458325.8572469950 1.0000587702 0.0007976491 TESS
2458325.8586359108 0.9998376966 0.0007976940 TESS
2458325.8600248266 1.0013221502 0.0007980543 TESS
2458325.8614137424 1.0009864569 0.0007978869 TESS
2458325.8628026578 1.0022559166 0.0007981294 TESS
2458325.8641915736 0.9997226596 0.0007972500 TESS
2458325.8655804894 0.9996384382 0.0007975700 TESS
2458325.8669694052 1.0013873577 0.0007976186 TESS
2458325.8683583206 1.0018106699 0.0007976685 TESS
2458325.8697472364 1.0007553101 0.0007975348 TESS
2458325.8711361522 0.9980303645 0.0007966041 TESS
2458325.8725250675 1.0015664101 0.0007976023 TESS
2458325.8739139833 1.0002586842 0.0007970851 TESS
2458325.8753028992 0.9993574023 0.0007964888 TESS
2458325.8766918150 0.9988048077 0.0007962901 TESS
2458325.8780807303 1.0000191927 0.0007966250 TESS
2458325.8794696461 1.0003451109 0.0007965990 TESS
2458325.8808585620 0.9996300340 0.0007964162 TESS
2458325.8822474773 0.9996018410 0.0007966991 TESS
2458325.8836363931 1.0007807016 0.0007969553 TESS
2458325.8850253089 1.0013978481 0.0007969305 TESS
2458325.8864142243 1.0004255772 0.0007963963 TESS
2458325.8878031401 0.9996428490 0.0007963589 TESS
2458325.8891920559 0.9999190569 0.0007959901 TESS
2458325.8905809713 0.9992032647 0.0007959038 TESS
2458325.8919698871 0.9998369217 0.0007958720 TESS
2458325.8933588020 0.9999349713 0.0007954469 TESS
2458325.8947477178 0.9998193979 0.0007958525 TESS
2458325.8961366336 0.9995886087 0.0007956782 TESS
2458325.8975255489 1.0004166365 0.0007960108 TESS
2458325.8989144647 1.0013002157 0.0007962087 TESS
2458325.9003033806 1.0003240108 0.0007957894 TESS
2458325.9016922959 0.9994871020 0.0007961054 TESS
2458325.9030812117 0.9993079305 0.0007950412 TESS
2458325.9044701271 1.0003520250 0.0007956623 TESS
2458325.9058590429 1.0004884005 0.0007953896 TESS
2458325.9072479582 1.0005707741 0.0007953454 TESS
2458325.9086368741 0.9995248914 0.0007949717 TESS
2458325.9100257899 1.0004807711 0.0007952107 TESS
2458325.9114147052 0.9987293482 0.0007947468 TESS
2458325.9128036210 1.0014010668 0.0007954983 TESS
2458325.9141925364 0.9999755025 0.0007955383 TESS
2458325.9155814522 1.0005923510 0.0007952920 TESS
2458325.9169703675 0.9994555116 0.0007947069 TESS
2458325.9183592834 1.0001684427 0.0007951205 TESS
2458325.9197481987 0.9991846681 0.0007950627 TESS
2458325.9211371145 1.0008846521 0.0007950320 TESS
2458325.9225260299 0.9994396567 0.0007945155 TESS
2458325.9239149457 0.9994833469 0.0007950077 TESS
2458325.9253038610 1.0001868010 0.0007948420 TESS
2458325.9266927768 0.9996542931 0.0007947054 TESS
2458325.9280816922 0.9996261001 0.0007947615 TESS
2458325.9294706080 1.0000634193 0.0007944434 TESS
2458325.9308595234 0.9993498325 0.0007940689 TESS
2458325.9322484392 0.9997646213 0.0007941907 TESS
2458325.9336373545 1.0004677773 0.0007943508 TESS
2458325.9350262703 1.0009392500 0.0007943843 TESS
2458325.9364151857 0.9990392923 0.0007939028 TESS
2458325.9378041015 1.0023288727 0.0007947399 TESS
2458325.9391930168 1.0011830330 0.0007946126 TESS
2458325.9405819327 0.9997960329 0.0007944473 TESS
2458325.9419708480 1.0014520884 0.0007943438 TESS
2458325.9433597638 1.0000978708 0.0007943081 TESS
2458325.9447486792 0.9992879629 0.0007945608 TESS
2458325.9461375945 1.0020722151 0.0007944072 TESS
2458325.9475265103 0.9998109937 0.0007944743 TESS
2458325.9489154257 0.9992635846 0.0007942876 TESS
2458325.9503043415 1.0013242960 0.0007945510 TESS
2458325.9516932569 1.0007008314 0.0007943125 TESS
2458325.9530821722 0.9999497533 0.0007939437 TESS
2458325.9544710880 0.9995369315 0.0007938636 TESS
2458325.9558600034 1.0013524294 0.0007941085 TESS
2458325.9572489192 0.9996237755 0.0007939109 TESS
2458325.9586378345 0.9998331070 0.0007937108 TESS
2458325.9600267499 0.9989047050 0.0007936202 TESS
2458325.9614156657 1.0013754368 0.0007940657 TESS
2458325.9628045810 0.9991921186 0.0007933811 TESS
2458325.9641934964 1.0002360344 0.0007940313 TESS
2458325.9655824117 0.9991194010 0.0007932729 TESS
2458325.9683602429 1.0002014637 0.0007935788 TESS
2458325.9697491582 1.0007575750 0.0007937386 TESS
2458325.9711380736 0.9996521473 0.0007939198 TESS
2458325.9725269894 1.0006474257 0.0007938442 TESS
2458325.9739159048 1.0006608963 0.0007939715 TESS
2458325.9753048201 1.0003665686 0.0007934599 TESS
2458325.9766937359 1.0000485182 0.0007935790 TESS
2458325.9780826513 1.0010036230 0.0007942657 TESS
2458325.9794715666 0.9983630180 0.0007931195 TESS
2458325.9808604820 1.0015434027 0.0007937488 TESS
2458325.9822493978 1.0013134480 0.0007936217 TESS
2458325.9836383131 0.9990382791 0.0007932315 TESS
2458325.9850272285 0.9982258677 0.0007928959 TESS
2458325.9864161443 0.9988975525 0.0007937170 TESS
2458325.9878050596 1.0006868839 0.0007939162 TESS
2458325.9891939750 1.0011128187 0.0007934032 TESS
2458325.9905828903 0.9996274710 0.0007935484 TESS
2458325.9919718062 1.0004938841 0.0007935690 TESS
2458325.9933607215 1.0015327930 0.0007938747 TESS
2458325.9947496369 0.9995471835 0.0007932957 TESS
2458325.9961385522 0.9987828732 0.0007932290 TESS
2458325.9975274680 1.0001020432 0.0007936089 TESS
2458325.9989163834 0.9994434714 0.0007934863 TESS
2458326.0003052987 0.9997159839 0.0007932361 TESS
2458326.0016942141 0.9986963868 0.0007932375 TESS
2458326.0030831299 1.0009593964 0.0007935959 TESS
2458326.0044720452 0.9998191595 0.0007931542 TESS
2458326.0058609606 1.0009485483 0.0007938836 TESS
2458326.0072498759 0.9994401336 0.0007934273 TESS
2458326.0086387913 0.9997305274 0.0007937321 TESS
2458326.0100277071 1.0009955168 0.0007936621 TESS
2458326.0114166224 1.0008552074 0.0007938480 TESS
2458326.0128055378 1.0009557009 0.0007941512 TESS
2458326.0141944531 0.9997170568 0.0007937042 TESS
2458326.0155833685 0.9997220039 0.0007937171 TESS
2458326.0169722843 0.9999138117 0.0007940019 TESS
2458326.0183611996 0.9987052679 0.0007936824 TESS
2458326.0197501150 1.0018283129 0.0007943479 TESS
